"dataset/subimg7,0.jpg",104,200,134,242,solar
"dataset/subimg7,0.jpg",127,200,157,242,solar
"dataset/subimg7,0.jpg",151,200,181,242,solar
"dataset/subimg7,0.jpg",176,200,206,242,solar
"dataset/subimg7,0.jpg",199,200,229,242,solar
"dataset/subimg7,1.jpg",6,47,36,88,solar
"dataset/subimg7,1.jpg",30,47,60,88,solar
"dataset/subimg7,1.jpg",55,47,85,88,solar
"dataset/subimg7,1.jpg",80,47,110,88,solar
"dataset/subimg7,1.jpg",103,47,133,88,solar
"dataset/subimg7,1.jpg",127,47,157,88,solar
"dataset/subimg7,1.jpg",151,47,181,88,solar
"dataset/subimg7,1.jpg",175,47,205,88,solar
"dataset/subimg7,1.jpg",200,47,230,88,solar
"dataset/subimg7,1.jpg",200,86,230,127,solar
"dataset/subimg7,1.jpg",175,86,205,127,solar
"dataset/subimg7,1.jpg",151,86,181,127,solar
"dataset/subimg7,1.jpg",126,86,156,127,solar
"dataset/subimg7,1.jpg",103,86,133,127,solar
"dataset/subimg7,1.jpg",79,86,109,127,solar
"dataset/subimg7,1.jpg",54,86,84,127,solar
"dataset/subimg7,1.jpg",31,86,61,127,solar
"dataset/subimg7,1.jpg",5,86,35,127,solar
"dataset/subimg7,1.jpg",9,152,39,193,solar
"dataset/subimg7,1.jpg",33,152,63,193,solar
"dataset/subimg7,1.jpg",56,152,86,193,solar
"dataset/subimg7,1.jpg",80,152,110,193,solar
"dataset/subimg7,1.jpg",105,152,135,193,solar
"dataset/subimg7,1.jpg",129,152,159,193,solar
"dataset/subimg7,1.jpg",154,152,184,193,solar
"dataset/subimg7,1.jpg",177,152,207,193,solar
"dataset/subimg7,1.jpg",202,152,232,193,solar
"dataset/subimg7,1.jpg",201,189,231,230,solar
"dataset/subimg7,1.jpg",177,190,207,231,solar
"dataset/subimg7,1.jpg",153,190,183,231,solar
"dataset/subimg7,1.jpg",129,190,159,231,solar
"dataset/subimg7,1.jpg",103,190,133,231,solar
"dataset/subimg7,1.jpg",80,190,110,231,solar
"dataset/subimg7,1.jpg",57,190,87,231,solar
"dataset/subimg7,1.jpg",33,190,63,231,solar
"dataset/subimg7,1.jpg",8,190,38,231,solar
"dataset/subimg7,2.jpg",2,37,32,79,solar
"dataset/subimg7,2.jpg",27,37,57,79,solar
"dataset/subimg7,2.jpg",50,37,80,79,solar
"dataset/subimg7,2.jpg",74,38,104,80,solar
"dataset/subimg7,2.jpg",98,37,128,79,solar
"dataset/subimg7,2.jpg",123,37,153,79,solar
"dataset/subimg7,2.jpg",147,37,177,79,solar
"dataset/subimg7,2.jpg",1,103,31,145,solar
"dataset/subimg7,2.jpg",25,103,55,145,solar
"dataset/subimg7,2.jpg",48,103,78,145,solar
"dataset/subimg7,2.jpg",73,103,103,145,solar
"dataset/subimg7,2.jpg",97,103,127,145,solar
"dataset/subimg7,2.jpg",121,103,151,145,solar
"dataset/subimg7,2.jpg",146,103,176,145,solar
"dataset/subimg7,2.jpg",171,103,201,145,solar
"dataset/subimg7,2.jpg",194,103,224,145,solar
"dataset/subimg7,2.jpg",193,142,223,184,solar
"dataset/subimg7,2.jpg",170,143,200,185,solar
"dataset/subimg7,2.jpg",146,142,176,184,solar
"dataset/subimg7,2.jpg",120,142,150,184,solar
"dataset/subimg7,2.jpg",96,142,126,184,solar
"dataset/subimg7,2.jpg",73,142,103,184,solar
"dataset/subimg7,2.jpg",49,142,79,184,solar
"dataset/subimg7,2.jpg",25,142,55,184,solar
"dataset/subimg7,2.jpg",1,142,30,184,solar
"dataset/subimg7,2.jpg",1,208,30,250,solar
"dataset/subimg7,2.jpg",19,208,49,250,solar
"dataset/subimg7,2.jpg",44,208,74,250,solar
"dataset/subimg7,2.jpg",67,208,97,250,solar
"dataset/subimg7,2.jpg",92,208,122,250,solar
"dataset/subimg7,2.jpg",116,208,146,250,solar
"dataset/subimg7,2.jpg",139,208,169,250,solar
"dataset/subimg7,2.jpg",164,208,194,250,solar
"dataset/subimg7,2.jpg",188,208,218,250,solar
"dataset/subimg7,2.jpg",212,208,242,250,solar
"dataset/subimg7,2.jpg",171,37,201,79,solar
"dataset/subimg7,2.jpg",170,1,200,42,solar
"dataset/subimg7,2.jpg",148,1,178,42,solar
"dataset/subimg7,2.jpg",124,1,154,42,solar
"dataset/subimg7,2.jpg",98,1,128,42,solar
"dataset/subimg7,2.jpg",73,1,103,42,solar
"dataset/subimg7,2.jpg",51,1,81,42,solar
"dataset/subimg7,2.jpg",26,1,56,42,solar
"dataset/subimg7,2.jpg",1,1,31,42,solar
"dataset/subimg7,3.jpg",12,54,41,96,solar
"dataset/subimg7,3.jpg",36,54,65,96,solar
"dataset/subimg7,3.jpg",59,54,88,96,solar
"dataset/subimg7,3.jpg",83,54,112,96,solar
"dataset/subimg7,3.jpg",107,54,136,96,solar
"dataset/subimg7,3.jpg",131,54,160,96,solar
"dataset/subimg7,3.jpg",161,54,190,96,solar
"dataset/subimg7,3.jpg",184,54,213,96,solar
"dataset/subimg7,3.jpg",210,54,239,96,solar
"dataset/subimg7,3.jpg",209,93,238,135,solar
"dataset/subimg7,3.jpg",184,93,213,135,solar
"dataset/subimg7,3.jpg",161,93,190,135,solar
"dataset/subimg7,3.jpg",131,93,160,135,solar
"dataset/subimg7,3.jpg",107,93,136,135,solar
"dataset/subimg7,3.jpg",83,93,112,135,solar
"dataset/subimg7,3.jpg",59,93,88,135,solar
"dataset/subimg7,3.jpg",36,93,65,135,solar
"dataset/subimg7,3.jpg",11,93,40,135,solar
"dataset/subimg7,3.jpg",5,158,34,200,solar
"dataset/subimg7,3.jpg",30,158,59,200,solar
"dataset/subimg7,3.jpg",52,158,81,200,solar
"dataset/subimg7,3.jpg",77,158,106,200,solar
"dataset/subimg7,3.jpg",102,158,131,200,solar
"dataset/subimg7,3.jpg",125,158,154,200,solar
"dataset/subimg7,3.jpg",149,158,178,200,solar
"dataset/subimg7,3.jpg",173,158,202,200,solar
"dataset/subimg7,3.jpg",198,158,227,200,solar
"dataset/subimg7,3.jpg",198,196,227,238,solar
"dataset/subimg7,3.jpg",173,197,202,239,solar
"dataset/subimg7,3.jpg",149,196,178,238,solar
"dataset/subimg7,3.jpg",125,196,154,238,solar
"dataset/subimg7,3.jpg",102,196,131,238,solar
"dataset/subimg7,3.jpg",77,196,106,238,solar
"dataset/subimg7,3.jpg",53,196,82,238,solar
"dataset/subimg7,3.jpg",29,196,58,238,solar
"dataset/subimg7,3.jpg",5,196,34,238,solar
"dataset/subimg15,2.jpg",13,14,43,55,solar
"dataset/subimg15,2.jpg",37,14,67,55,solar
"dataset/subimg15,2.jpg",62,15,92,56,solar
"dataset/subimg15,2.jpg",87,16,117,57,solar
"dataset/subimg15,2.jpg",110,16,140,57,solar
"dataset/subimg15,2.jpg",135,18,165,59,solar
"dataset/subimg15,2.jpg",159,18,189,59,solar
"dataset/subimg15,2.jpg",184,18,214,59,solar
"dataset/subimg15,2.jpg",207,19,237,60,solar
"dataset/subimg15,2.jpg",11,53,41,94,solar
"dataset/subimg15,2.jpg",36,53,66,94,solar
"dataset/subimg15,2.jpg",61,53,91,94,solar
"dataset/subimg15,2.jpg",85,53,115,94,solar
"dataset/subimg15,2.jpg",108,55,138,96,solar
"dataset/subimg15,2.jpg",134,56,164,97,solar
"dataset/subimg15,2.jpg",158,56,188,97,solar
"dataset/subimg15,2.jpg",182,56,212,97,solar
"dataset/subimg15,2.jpg",206,57,236,98,solar
"dataset/subimg15,2.jpg",14,118,44,159,solar
"dataset/subimg15,2.jpg",39,119,69,160,solar
"dataset/subimg15,2.jpg",63,119,93,160,solar
"dataset/subimg15,2.jpg",88,120,118,161,solar
"dataset/subimg15,2.jpg",111,120,141,161,solar
"dataset/subimg15,2.jpg",136,120,166,161,solar
"dataset/subimg15,2.jpg",159,122,189,163,solar
"dataset/subimg15,2.jpg",184,122,214,163,solar
"dataset/subimg15,2.jpg",208,122,238,163,solar
"dataset/subimg15,2.jpg",13,156,43,197,solar
"dataset/subimg15,2.jpg",38,157,68,198,solar
"dataset/subimg15,2.jpg",61,157,91,198,solar
"dataset/subimg15,2.jpg",86,159,116,200,solar
"dataset/subimg15,2.jpg",110,158,140,199,solar
"dataset/subimg15,2.jpg",135,158,165,199,solar
"dataset/subimg15,2.jpg",158,160,188,201,solar
"dataset/subimg15,2.jpg",183,160,213,201,solar
"dataset/subimg15,2.jpg",207,161,237,202,solar
"dataset/subimg7,4.jpg",22,6,52,47,solar
"dataset/subimg7,4.jpg",46,6,76,47,solar
"dataset/subimg7,4.jpg",69,6,99,47,solar
"dataset/subimg7,4.jpg",93,6,123,47,solar
"dataset/subimg7,4.jpg",118,6,148,47,solar
"dataset/subimg7,4.jpg",143,6,173,47,solar
"dataset/subimg7,4.jpg",166,6,196,47,solar
"dataset/subimg7,4.jpg",190,6,220,47,solar
"dataset/subimg7,4.jpg",215,6,245,47,solar
"dataset/subimg7,4.jpg",214,44,244,85,solar
"dataset/subimg7,4.jpg",190,44,220,85,solar
"dataset/subimg7,4.jpg",166,44,196,85,solar
"dataset/subimg7,4.jpg",142,44,172,85,solar
"dataset/subimg7,4.jpg",117,44,147,85,solar
"dataset/subimg7,4.jpg",94,44,124,85,solar
"dataset/subimg7,4.jpg",71,44,101,85,solar
"dataset/subimg7,4.jpg",46,44,76,85,solar
"dataset/subimg7,4.jpg",22,44,52,85,solar
"dataset/subimg7,4.jpg",1,44,30,85,solar
"dataset/subimg7,4.jpg",1,6,30,47,solar
"dataset/subimg7,4.jpg",7,108,37,149,solar
"dataset/subimg7,4.jpg",55,110,85,151,solar
"dataset/subimg7,4.jpg",79,109,109,150,solar
"dataset/subimg7,4.jpg",104,109,134,150,solar
"dataset/subimg7,4.jpg",127,110,157,151,solar
"dataset/subimg7,4.jpg",153,110,183,151,solar
"dataset/subimg7,4.jpg",176,110,206,151,solar
"dataset/subimg7,4.jpg",200,110,230,151,solar
"dataset/subimg7,4.jpg",200,149,230,190,solar
"dataset/subimg7,4.jpg",175,149,205,190,solar
"dataset/subimg7,4.jpg",150,149,180,190,solar
"dataset/subimg7,4.jpg",127,149,157,190,solar
"dataset/subimg7,4.jpg",103,149,133,190,solar
"dataset/subimg7,4.jpg",79,149,109,190,solar
"dataset/subimg7,4.jpg",55,149,85,190,solar
"dataset/subimg7,4.jpg",32,149,62,190,solar
"dataset/subimg7,4.jpg",7,149,37,190,solar
"dataset/subimg7,4.jpg",9,214,39,256,solar
"dataset/subimg7,4.jpg",33,214,63,256,solar
"dataset/subimg7,4.jpg",57,214,87,256,solar
"dataset/subimg7,4.jpg",81,214,111,256,solar
"dataset/subimg7,4.jpg",105,214,135,256,solar
"dataset/subimg7,4.jpg",129,214,159,256,solar
"dataset/subimg7,4.jpg",153,214,183,256,solar
"dataset/subimg7,4.jpg",175,214,205,256,solar
"dataset/subimg7,4.jpg",205,214,235,256,solar
"dataset/subimg7,4.jpg",31,109,61,150,solar
"dataset/subimg7,5.jpg",82,60,112,102,solar
"dataset/subimg7,5.jpg",106,60,136,102,solar
"dataset/subimg7,5.jpg",129,60,159,102,solar
"dataset/subimg7,5.jpg",154,60,184,102,solar
"dataset/subimg7,5.jpg",177,60,207,102,solar
"dataset/subimg7,5.jpg",202,60,232,102,solar
"dataset/subimg7,5.jpg",202,99,232,141,solar
"dataset/subimg7,5.jpg",177,99,207,141,solar
"dataset/subimg7,5.jpg",153,99,183,141,solar
"dataset/subimg7,5.jpg",129,99,159,141,solar
"dataset/subimg7,5.jpg",105,99,135,141,solar
"dataset/subimg7,5.jpg",81,99,111,141,solar
"dataset/subimg8,0.jpg",1,200,30,240,solar
"dataset/subimg8,0.jpg",25,200,54,240,solar
"dataset/subimg8,0.jpg",51,200,80,240,solar
"dataset/subimg8,0.jpg",75,200,104,240,solar
"dataset/subimg8,0.jpg",100,200,129,240,solar
"dataset/subimg8,0.jpg",216,197,245,238,solar
"dataset/subimg8,1.jpg",1,47,31,89,solar
"dataset/subimg8,1.jpg",25,47,55,89,solar
"dataset/subimg8,1.jpg",49,47,79,89,solar
"dataset/subimg8,1.jpg",74,47,104,89,solar
"dataset/subimg8,1.jpg",98,47,128,89,solar
"dataset/subimg8,1.jpg",98,84,128,126,solar
"dataset/subimg8,1.jpg",72,84,102,126,solar
"dataset/subimg8,1.jpg",48,84,78,126,solar
"dataset/subimg8,1.jpg",23,85,53,127,solar
"dataset/subimg8,1.jpg",1,86,30,128,solar
"dataset/subimg8,1.jpg",3,152,33,194,solar
"dataset/subimg8,1.jpg",26,152,56,194,solar
"dataset/subimg8,1.jpg",50,152,80,194,solar
"dataset/subimg8,1.jpg",76,152,106,194,solar
"dataset/subimg8,1.jpg",101,152,131,194,solar
"dataset/subimg8,1.jpg",99,189,129,231,solar
"dataset/subimg8,1.jpg",75,189,105,231,solar
"dataset/subimg8,1.jpg",50,189,80,231,solar
"dataset/subimg8,1.jpg",27,189,57,231,solar
"dataset/subimg8,1.jpg",2,188,32,230,solar
"dataset/subimg8,1.jpg",215,46,245,88,solar
"dataset/subimg8,1.jpg",214,85,244,127,solar
"dataset/subimg8,1.jpg",214,148,244,190,solar
"dataset/subimg8,1.jpg",213,187,243,229,solar
"dataset/subimg8,2.jpg",13,206,42,248,solar
"dataset/subimg8,2.jpg",37,206,67,248,solar
"dataset/subimg8,2.jpg",62,206,92,248,solar
"dataset/subimg8,2.jpg",87,206,117,248,solar
"dataset/subimg8,3.jpg",9,55,39,97,solar
"dataset/subimg8,3.jpg",33,55,63,97,solar
"dataset/subimg8,3.jpg",59,55,89,97,solar
"dataset/subimg8,3.jpg",82,55,112,97,solar
"dataset/subimg8,3.jpg",107,55,137,97,solar
"dataset/subimg8,3.jpg",130,55,160,97,solar
"dataset/subimg8,3.jpg",155,55,185,97,solar
"dataset/subimg8,3.jpg",179,56,209,98,solar
"dataset/subimg8,3.jpg",203,56,233,98,solar
"dataset/subimg8,3.jpg",203,94,233,136,solar
"dataset/subimg8,3.jpg",178,94,208,136,solar
"dataset/subimg8,3.jpg",154,94,184,136,solar
"dataset/subimg8,3.jpg",130,94,160,136,solar
"dataset/subimg8,3.jpg",106,94,136,136,solar
"dataset/subimg8,3.jpg",82,94,112,136,solar
"dataset/subimg8,3.jpg",57,94,87,136,solar
"dataset/subimg8,3.jpg",33,94,63,136,solar
"dataset/subimg8,3.jpg",8,94,38,136,solar
"dataset/subimg8,3.jpg",1,157,28,199,solar
"dataset/subimg8,3.jpg",23,158,53,200,solar
"dataset/subimg8,3.jpg",46,158,76,200,solar
"dataset/subimg8,3.jpg",71,158,101,200,solar
"dataset/subimg8,3.jpg",96,158,126,200,solar
"dataset/subimg8,3.jpg",120,158,150,200,solar
"dataset/subimg8,3.jpg",144,158,174,200,solar
"dataset/subimg8,3.jpg",167,158,197,200,solar
"dataset/subimg8,3.jpg",192,159,222,201,solar
"dataset/subimg8,3.jpg",191,197,221,239,solar
"dataset/subimg8,3.jpg",167,197,197,239,solar
"dataset/subimg8,3.jpg",143,197,173,239,solar
"dataset/subimg8,3.jpg",119,197,149,239,solar
"dataset/subimg8,3.jpg",95,197,125,239,solar
"dataset/subimg8,3.jpg",71,197,101,239,solar
"dataset/subimg8,3.jpg",46,197,76,239,solar
"dataset/subimg8,3.jpg",22,197,52,239,solar
"dataset/subimg8,3.jpg",1,197,30,239,solar
"dataset/subimg8,4.jpg",21,6,50,48,solar
"dataset/subimg8,4.jpg",45,6,74,48,solar
"dataset/subimg8,4.jpg",69,6,98,48,solar
"dataset/subimg8,4.jpg",93,6,122,48,solar
"dataset/subimg8,4.jpg",117,6,146,48,solar
"dataset/subimg8,4.jpg",141,6,170,48,solar
"dataset/subimg8,4.jpg",166,6,195,48,solar
"dataset/subimg8,4.jpg",189,7,218,49,solar
"dataset/subimg8,4.jpg",214,7,243,49,solar
"dataset/subimg8,4.jpg",213,45,242,87,solar
"dataset/subimg8,4.jpg",189,45,218,87,solar
"dataset/subimg8,4.jpg",166,45,195,87,solar
"dataset/subimg8,4.jpg",141,45,170,87,solar
"dataset/subimg8,4.jpg",116,45,145,87,solar
"dataset/subimg8,4.jpg",93,45,122,87,solar
"dataset/subimg8,4.jpg",69,45,98,87,solar
"dataset/subimg8,4.jpg",44,44,73,86,solar
"dataset/subimg8,4.jpg",21,44,50,86,solar
"dataset/subimg8,4.jpg",9,110,38,152,solar
"dataset/subimg8,4.jpg",33,110,62,152,solar
"dataset/subimg8,4.jpg",57,110,86,152,solar
"dataset/subimg8,4.jpg",82,110,111,152,solar
"dataset/subimg8,4.jpg",106,110,135,152,solar
"dataset/subimg8,4.jpg",130,111,159,153,solar
"dataset/subimg8,4.jpg",154,111,183,153,solar
"dataset/subimg8,4.jpg",178,111,207,153,solar
"dataset/subimg8,4.jpg",202,111,231,153,solar
"dataset/subimg8,4.jpg",202,149,231,191,solar
"dataset/subimg8,4.jpg",177,149,206,191,solar
"dataset/subimg8,4.jpg",154,149,183,191,solar
"dataset/subimg8,4.jpg",130,149,159,191,solar
"dataset/subimg8,4.jpg",105,149,134,191,solar
"dataset/subimg8,4.jpg",80,149,109,191,solar
"dataset/subimg8,4.jpg",56,149,85,191,solar
"dataset/subimg8,4.jpg",32,149,61,191,solar
"dataset/subimg8,4.jpg",8,149,37,191,solar
"dataset/subimg8,4.jpg",4,213,33,256,solar
"dataset/subimg8,4.jpg",29,213,58,256,solar
"dataset/subimg8,4.jpg",53,213,82,256,solar
"dataset/subimg8,4.jpg",79,213,108,256,solar
"dataset/subimg8,4.jpg",102,213,131,256,solar
"dataset/subimg8,4.jpg",126,213,155,256,solar
"dataset/subimg8,4.jpg",150,213,179,256,solar
"dataset/subimg8,4.jpg",174,213,203,256,solar
"dataset/subimg8,4.jpg",199,213,228,256,solar
"dataset/subimg8,5.jpg",7,62,36,104,solar
"dataset/subimg8,5.jpg",31,63,61,105,solar
"dataset/subimg8,5.jpg",55,63,85,105,solar
"dataset/subimg8,5.jpg",80,63,110,105,solar
"dataset/subimg8,5.jpg",104,63,134,105,solar
"dataset/subimg8,5.jpg",129,63,159,105,solar
"dataset/subimg8,5.jpg",152,63,182,105,solar
"dataset/subimg8,5.jpg",177,63,207,105,solar
"dataset/subimg8,5.jpg",200,63,230,105,solar
"dataset/subimg8,5.jpg",200,100,230,142,solar
"dataset/subimg8,5.jpg",175,101,205,143,solar
"dataset/subimg8,5.jpg",151,101,181,143,solar
"dataset/subimg8,5.jpg",126,101,156,143,solar
"dataset/subimg8,5.jpg",103,101,133,143,solar
"dataset/subimg8,5.jpg",78,101,108,143,solar
"dataset/subimg8,5.jpg",54,101,84,143,solar
"dataset/subimg8,5.jpg",30,101,60,143,solar
"dataset/subimg8,5.jpg",6,101,36,143,solar
"dataset/subimg8,5.jpg",40,165,70,207,solar
"dataset/subimg8,5.jpg",65,165,95,207,solar
"dataset/subimg8,5.jpg",89,164,119,206,solar
"dataset/subimg8,5.jpg",114,164,144,206,solar
"dataset/subimg8,5.jpg",137,164,167,206,solar
"dataset/subimg8,5.jpg",161,164,191,206,solar
"dataset/subimg8,5.jpg",184,164,214,206,solar
"dataset/subimg8,5.jpg",212,164,242,206,solar
"dataset/subimg8,5.jpg",40,202,70,244,solar
"dataset/subimg8,5.jpg",64,202,94,244,solar
"dataset/subimg8,5.jpg",89,202,119,244,solar
"dataset/subimg8,5.jpg",113,202,143,244,solar
"dataset/subimg8,5.jpg",136,203,166,245,solar
"dataset/subimg8,5.jpg",160,203,190,245,solar
"dataset/subimg8,5.jpg",183,204,213,246,solar
"dataset/subimg8,5.jpg",212,204,242,246,solar
"dataset/subimg8,5.jpg",217,1,247,42,solar
"dataset/subimg8,5.jpg",199,1,229,42,solar
"dataset/subimg8,5.jpg",174,1,204,42,solar
"dataset/subimg8,5.jpg",149,1,179,42,solar
"dataset/subimg9,0.jpg",15,197,45,240,solar
"dataset/subimg9,0.jpg",40,197,70,240,solar
"dataset/subimg9,0.jpg",63,197,93,240,solar
"dataset/subimg9,0.jpg",87,197,117,240,solar
"dataset/subimg9,0.jpg",112,197,142,240,solar
"dataset/subimg9,0.jpg",136,198,166,241,solar
"dataset/subimg9,0.jpg",160,198,190,241,solar
"dataset/subimg9,0.jpg",184,198,214,241,solar
"dataset/subimg9,0.jpg",208,198,238,241,solar
"dataset/subimg9,1.jpg",15,47,45,89,solar
"dataset/subimg9,1.jpg",39,47,69,89,solar
"dataset/subimg9,1.jpg",63,47,93,89,solar
"dataset/subimg9,1.jpg",87,47,117,89,solar
"dataset/subimg9,1.jpg",111,47,141,89,solar
"dataset/subimg9,1.jpg",136,47,166,89,solar
"dataset/subimg9,1.jpg",160,47,190,89,solar
"dataset/subimg9,1.jpg",183,47,213,89,solar
"dataset/subimg9,1.jpg",209,47,239,89,solar
"dataset/subimg9,1.jpg",206,85,236,127,solar
"dataset/subimg9,1.jpg",182,85,212,127,solar
"dataset/subimg9,1.jpg",159,85,189,127,solar
"dataset/subimg9,1.jpg",135,85,165,127,solar
"dataset/subimg9,1.jpg",110,85,140,127,solar
"dataset/subimg9,1.jpg",87,85,117,127,solar
"dataset/subimg9,1.jpg",62,85,92,127,solar
"dataset/subimg9,1.jpg",38,85,68,127,solar
"dataset/subimg9,1.jpg",14,85,44,127,solar
"dataset/subimg9,1.jpg",15,149,45,191,solar
"dataset/subimg9,1.jpg",38,149,68,191,solar
"dataset/subimg9,1.jpg",62,149,92,191,solar
"dataset/subimg9,1.jpg",86,149,116,191,solar
"dataset/subimg9,1.jpg",111,151,141,193,solar
"dataset/subimg9,1.jpg",135,151,165,193,solar
"dataset/subimg9,1.jpg",158,151,188,193,solar
"dataset/subimg9,1.jpg",182,151,212,193,solar
"dataset/subimg9,1.jpg",207,151,237,193,solar
"dataset/subimg9,1.jpg",206,188,236,230,solar
"dataset/subimg9,1.jpg",181,189,211,231,solar
"dataset/subimg9,1.jpg",158,189,188,231,solar
"dataset/subimg9,1.jpg",133,189,163,231,solar
"dataset/subimg9,1.jpg",109,189,139,231,solar
"dataset/subimg9,1.jpg",86,189,116,231,solar
"dataset/subimg9,1.jpg",62,189,92,231,solar
"dataset/subimg9,1.jpg",38,189,68,231,solar
"dataset/subimg9,1.jpg",14,189,44,231,solar
"dataset/subimg9,2.jpg",133,39,162,82,solar
"dataset/subimg9,2.jpg",157,39,186,82,solar
"dataset/subimg9,2.jpg",181,38,210,81,solar
"dataset/subimg9,2.jpg",204,38,233,81,solar
"dataset/subimg9,2.jpg",205,1,234,43,solar
"dataset/subimg9,2.jpg",182,1,211,43,solar
"dataset/subimg9,2.jpg",157,1,186,43,solar
"dataset/subimg9,2.jpg",134,1,163,43,solar
"dataset/subimg9,3.jpg",5,57,34,99,solar
"dataset/subimg9,3.jpg",29,57,58,99,solar
"dataset/subimg9,3.jpg",52,57,81,99,solar
"dataset/subimg9,3.jpg",77,57,106,99,solar
"dataset/subimg9,3.jpg",101,57,130,99,solar
"dataset/subimg9,3.jpg",125,57,154,99,solar
"dataset/subimg9,3.jpg",149,57,178,99,solar
"dataset/subimg9,3.jpg",173,57,202,99,solar
"dataset/subimg9,3.jpg",197,57,226,99,solar
"dataset/subimg9,3.jpg",4,96,33,138,solar
"dataset/subimg9,3.jpg",29,96,58,138,solar
"dataset/subimg9,3.jpg",52,96,81,138,solar
"dataset/subimg9,3.jpg",77,94,106,136,solar
"dataset/subimg9,3.jpg",100,95,129,137,solar
"dataset/subimg9,3.jpg",124,95,153,137,solar
"dataset/subimg9,3.jpg",149,95,178,137,solar
"dataset/subimg9,3.jpg",173,95,202,137,solar
"dataset/subimg9,3.jpg",197,96,226,138,solar
"dataset/subimg9,3.jpg",1,161,29,203,solar
"dataset/subimg9,3.jpg",24,161,53,203,solar
"dataset/subimg9,3.jpg",47,161,76,203,solar
"dataset/subimg9,3.jpg",71,161,100,203,solar
"dataset/subimg9,3.jpg",94,161,123,203,solar
"dataset/subimg9,3.jpg",119,161,148,203,solar
"dataset/subimg9,3.jpg",143,161,172,203,solar
"dataset/subimg9,3.jpg",167,161,196,203,solar
"dataset/subimg9,3.jpg",191,161,220,203,solar
"dataset/subimg9,3.jpg",216,161,245,203,solar
"dataset/subimg9,3.jpg",215,200,244,242,solar
"dataset/subimg9,3.jpg",190,200,219,242,solar
"dataset/subimg9,3.jpg",167,199,196,241,solar
"dataset/subimg9,3.jpg",142,199,171,241,solar
"dataset/subimg9,3.jpg",118,199,147,241,solar
"dataset/subimg9,3.jpg",94,199,123,241,solar
"dataset/subimg9,3.jpg",71,199,100,241,solar
"dataset/subimg9,3.jpg",46,199,75,241,solar
"dataset/subimg9,3.jpg",23,199,52,241,solar
"dataset/subimg9,3.jpg",1,199,29,241,solar
"dataset/subimg9,4.jpg",15,8,44,49,solar
"dataset/subimg9,4.jpg",39,8,68,49,solar
"dataset/subimg9,4.jpg",63,8,92,49,solar
"dataset/subimg9,4.jpg",87,8,116,49,solar
"dataset/subimg9,4.jpg",110,8,139,49,solar
"dataset/subimg9,4.jpg",135,8,164,49,solar
"dataset/subimg9,4.jpg",159,8,188,49,solar
"dataset/subimg9,4.jpg",183,8,212,49,solar
"dataset/subimg9,4.jpg",207,9,236,50,solar
"dataset/subimg9,4.jpg",207,47,236,88,solar
"dataset/subimg9,4.jpg",182,47,211,88,solar
"dataset/subimg9,4.jpg",158,47,187,88,solar
"dataset/subimg9,4.jpg",134,47,163,88,solar
"dataset/subimg9,4.jpg",110,47,139,88,solar
"dataset/subimg9,4.jpg",85,47,114,88,solar
"dataset/subimg9,4.jpg",61,47,90,88,solar
"dataset/subimg9,4.jpg",38,47,67,88,solar
"dataset/subimg9,4.jpg",14,47,43,88,solar
"dataset/subimg9,4.jpg",3,111,32,152,solar
"dataset/subimg9,4.jpg",27,111,56,152,solar
"dataset/subimg9,4.jpg",50,111,79,152,solar
"dataset/subimg9,4.jpg",74,111,103,152,solar
"dataset/subimg9,4.jpg",99,111,128,152,solar
"dataset/subimg9,4.jpg",123,111,152,152,solar
"dataset/subimg9,4.jpg",147,113,176,154,solar
"dataset/subimg9,4.jpg",171,112,200,153,solar
"dataset/subimg9,4.jpg",195,112,224,153,solar
"dataset/subimg9,4.jpg",218,112,247,153,solar
"dataset/subimg9,4.jpg",218,151,247,192,solar
"dataset/subimg9,4.jpg",195,151,224,192,solar
"dataset/subimg9,4.jpg",171,151,200,192,solar
"dataset/subimg9,4.jpg",147,150,176,191,solar
"dataset/subimg9,4.jpg",123,150,152,191,solar
"dataset/subimg9,4.jpg",99,150,128,191,solar
"dataset/subimg9,4.jpg",76,150,105,191,solar
"dataset/subimg9,4.jpg",51,150,80,191,solar
"dataset/subimg9,4.jpg",27,150,56,191,solar
"dataset/subimg9,4.jpg",3,150,32,191,solar
"dataset/subimg9,4.jpg",1,214,29,256,solar
"dataset/subimg9,4.jpg",24,214,53,256,solar
"dataset/subimg9,4.jpg",47,214,76,256,solar
"dataset/subimg9,4.jpg",72,214,101,256,solar
"dataset/subimg9,4.jpg",95,214,124,256,solar
"dataset/subimg9,4.jpg",121,214,150,256,solar
"dataset/subimg9,5.jpg",1,63,30,106,solar
"dataset/subimg9,5.jpg",23,63,53,106,solar
"dataset/subimg9,5.jpg",49,63,79,106,solar
"dataset/subimg9,5.jpg",72,63,102,106,solar
"dataset/subimg9,5.jpg",97,63,127,106,solar
"dataset/subimg9,5.jpg",120,63,150,106,solar
"dataset/subimg9,5.jpg",144,63,174,106,solar
"dataset/subimg9,5.jpg",169,63,199,106,solar
"dataset/subimg9,5.jpg",192,63,222,106,solar
"dataset/subimg9,5.jpg",215,63,245,106,solar
"dataset/subimg9,5.jpg",216,102,246,145,solar
"dataset/subimg9,5.jpg",191,102,221,145,solar
"dataset/subimg9,5.jpg",168,102,198,145,solar
"dataset/subimg9,5.jpg",143,102,173,145,solar
